2374;137;231;169;land;false;plains;1
2375;252;206;254;land;false;desert;1
2376;210;161;157;land;false;plains;1
2377;116;243;230;land;false;plains;1
2378;156;248;105;land;false;plains;1
2379;252;248;132;land;false;plains;1
2380;103;197;239;land;false;plains;1
2381;174;140;205;land;false;forest;1
2382;173;117;225;land;false;plains;1
2383;152;178;251;land;false;plains;1
2384;208;195;224;land;false;plains;1
2385;80;228;251;land;false;hills;1
2386;159;178;251;land;false;plains;1
2387;227;155;254;land;false;desert;1
2388;185;206;192;land;false;hills;1
2389;176;153;241;land;false;hills;1
2390;238;205;213;land;false;hills;1
2391;219;189;117;land;false;plains;1
2392;203;143;224;land;false;plains;1
2393;233;228;205;land;false;plains;1
2394;232;181;242;land;false;mountain;1
2395;169;189;192;land;false;hills;1
2396;252;101;246;land;false;plains;1
2397;242;144;148;land;false;hills;1
2398;196;142;225;land;false;plains;1
2399;188;175;193;land;true;plains;1
2400;237;220;91;land;false;jungle;1
2401;239;240;104;land;false;hills;1
2402;192;241;84;land;false;hills;1
2403;178;98;252;land;false;plains;1
2404;236;120;192;land;false;forest;1
2405;211;238;129;land;false;plains;1
2406;222;191;251;land;false;plains;1
2407;84;228;235;land;false;plains;1
2408;164;227;225;land;false;mountain;1
2409;213;242;146;land;false;plains;1
2410;223;140;232;land;false;plains;1
2411;179;186;149;land;false;hills;1
2412;252;215;191;land;false;plains;1
2413;228;213;187;land;false;desert;1
2414;189;201;115;land;false;plains;1
2415;244;240;109;land;false;mountain;1
2416;209;221;132;land;false;plains;1
2417;239;220;175;land;false;hills;1
2418;130;232;211;land;false;desert;1
2419;227;118;173;land;false;plains;1
2420;213;139;165;land;false;jungle;1
2421;192;180;189;land;false;hills;1
2422;104;244;210;land;false;plains;1
2423;210;115;244;land;true;plains;1
2424;199;190;228;land;false;hills;1
2425;123;141;249;land;false;hills;1
2426;109;154;242;land;false;plains;1
2427;145;202;216;land;false;jungle;1
2428;183;231;141;land;false;hills;1
2429;223;208;81;land;true;hills;1
2430;161;233;240;land;false;mountain;1
2431;247;133;196;land;false;plains;1
2432;242;216;249;land;false;hills;1
2433;200;157;250;land;false;plains;1
2434;187;232;98;land;true;plains;1
2435;229;95;185;land;false;hills;1
2436;225;242;148;land;false;hills;1
2437;93;235;185;land;false;plains;1
2438;92;203;253;land;false;plains;1
2439;160;235;220;land;false;hills;1
2440;250;229;62;land;false;jungle;1
2441;170;155;185;land;false;forest;1
2442;163;131;243;land;false;jungle;1
2443;180;195;198;land;false;plains;1
2444;220;59;234;land;false;jungle;1
2445;223;196;96;land;false;plains;1
2446;177;211;140;land;false;plains;1
2447;148;218;162;land;false;hills;1
2448;126;248;184;land;false;plains;1
2449;46;222;243;land;false;plains;1
2450;249;180;92;land;false;forest;1
2451;179;92;233;land;false;hills;1
2452;242;212;103;land;true;plains;1
2453;235;226;237;land;false;plains;1
2454;238;188;96;land;false;plains;1
2455;220;237;206;land;false;forest;1
2456;174;101;251;land;false;plains;1
2457;244;89;178;land;false;hills;1
2458;235;242;95;land;false;jungle;1
2459;237;38;226;land;false;plains;1
2460;236;170;228;land;false;hills;1
2461;197;175;149;land;false;hills;1
2462;121;240;161;land;false;plains;1
2463;253;221;120;land;false;plains;1
2464;238;231;152;land;true;hills;1
2465;193;148;238;land;false;plains;1
2466;228;115;178;land;false;forest;1
2467;221;233;251;land;false;plains;1
2468;218;218;246;land;false;plains;1
2469;205;214;129;land;false;plains;1
2470;147;184;184;land;false;plains;1
2471;105;247;174;land;false;desert;1
2472;130;181;204;land;false;forest;1
2473;214;244;189;land;false;plains;1
2474;205;248;208;land;false;mountain;1
2475;164;182;219;land;false;hills;1
2476;101;249;151;land;true;plains;1
2477;224;165;151;land;false;hills;1
2478;239;173;139;land;false;plains;1
2479;133;206;240;land;false;plains;1
2480;206;197;115;land;false;hills;1
2481;96;221;197;land;false;plains;1
2482;193;168;208;land;false;plains;1
2483;243;241;67;land;false;plains;1
2484;176;228;167;land;false;plains;1
2485;246;242;108;land;false;hills;1
2486;170;182;253;land;false;plains;1
2487;198;142;254;land;false;mountain;1
2488;144;133;231;land;false;plains;1
2489;241;223;211;land;false;plains;1
2490;251;177;203;land;false;marsh;1
2491;164;210;208;land;false;plains;1
2492;86;228;244;land;false;hills;1
2493;211;180;234;land;false;plains;1
2494;230;254;221;land;false;forest;1
2495;144;204;196;land;false;mountain;1
2496;145;219;150;land;false;desert;1
2497;222;84;248;land;false;plains;1
2498;231;121;188;land;false;mountain;1
2499;87;222;241;land;false;hills;1
2500;248;209;70;land;false;plains;1
2501;197;108;222;land;false;plains;1
2502;221;186;140;land;false;plains;1
2503;207;186;140;land;false;hills;1
2504;234;251;117;land;false;hills;1
2505;199;148;185;land;false;hills;1
2506;199;149;194;land;false;plains;1
2507;168;141;220;land;false;plains;1
2508;202;94;222;land;false;plains;1
2509;100;224;188;land;false;plains;1
2510;123;219;178;land;false;plains;1
2511;162;197;180;land;true;hills;1
2512;200;172;233;land;true;plains;1
2513;238;118;157;land;false;hills;1
2514;213;207;118;land;false;plains;1
2515;216;93;201;land;false;hills;1
2516;134;163;234;land;false;forest;1
2517;76;231;236;land;false;hills;1
2518;184;132;243;land;false;plains;1
2519;244;135;171;land;false;plains;1
2520;176;74;252;land;false;hills;1
2521;138;152;213;land;false;forest;1
2522;160;126;245;land;false;plains;1
2523;246;210;120;land;false;desert;1
2524;246;252;176;land;false;mountain;1
2525;190;92;247;land;true;plains;1
2526;250;160;228;land;false;marsh;1
2527;250;249;225;land;false;plains;1
2528;157;182;249;land;false;forest;1
2529;239;135;189;land;false;plains;1
2530;136;239;206;land;false;plains;1
2531;137;152;231;land;false;hills;1
2532;246;60;224;land;false;jungle;1
2533;139;236;161;land;false;plains;1
2534;164;152;198;land;false;plains;1
2535;235;182;248;land;false;forest;1
2536;232;94;180;land;false;hills;1
2537;245;118;216;land;false;hills;1
2538;182;215;111;land;false;plains;1
2539;249;85;243;land;false;plains;1
2540;192;184;165;land;false;plains;1
2541;160;227;121;land;false;plains;1
2542;195;235;251;land;false;desert;1
2543;86;251;179;land;false;plains;1
2544;176;102;239;land;false;hills;1
2545;105;218;206;land;false;forest;1
2546;218;253;118;land;false;plains;1
2547;75;244;230;land;false;hills;1
2548;230;185;162;land;false;plains;1
2549;199;87;223;land;false;hills;1
2550;210;232;209;land;false;plains;1
2551;236;109;220;land;true;hills;1
2552;49;247;228;land;false;hills;1
2553;223;153;164;land;false;plains;1
2554;187;138;216;land;false;hills;1
2555;220;165;253;land;false;plains;1
2556;150;167;220;land;false;plains;1
2557;163;221;219;land;false;forest;1
2558;173;181;212;land;false;plains;1
2559;189;167;246;land;false;hills;1
2560;188;178;213;land;false;plains;1
2561;101;222;232;land;false;plains;1
2562;228;240;92;land;false;plains;1
2563;47;240;246;land;false;plains;1
2564;235;133;137;land;false;hills;1
2565;203;153;237;land;false;hills;1
2566;222;207;216;land;false;plains;1
2567;185;187;141;land;false;desert;1
2568;233;241;56;land;false;plains;1
2569;247;203;247;land;false;jungle;1
2570;252;224;111;land;false;plains;1
2571;184;204;208;land;false;mountain;1
2572;213;206;128;land;false;plains;1
2573;179;250;119;land;false;hills;1
2574;126;197;219;land;false;plains;1
2575;172;211;144;land;false;plains;1
2576;248;69;229;land;false;plains;1
2577;141;188;175;land;false;plains;1
2578;247;253;8;land;false;plains;1
2579;225;52;245;land;false;plains;1
2580;123;242;137;land;false;plains;1
2581;154;244;237;land;false;plains;1
2582;126;252;195;land;false;plains;1
2583;231;223;80;land;false;hills;1
2584;249;199;102;land;false;hills;1
2585;247;230;29;land;false;plains;1
2586;247;211;240;land;false;hills;1
2587;234;250;217;land;false;plains;1
2588;251;224;61;land;false;hills;1
2589;248;70;245;land;false;jungle;1
2590;245;200;93;land;false;plains;1
2591;183;168;162;land;false;hills;1
2592;129;193;241;land;false;forest;1
2593;157;228;237;land;false;hills;1
2594;34;224;252;land;false;forest;1
2595;153;245;202;land;false;desert;1
2596;208;159;178;land;false;plains;1
2597;213;175;206;land;false;plains;1
2598;237;180;221;land;false;plains;1
2599;185;218;146;land;true;hills;1
2600;173;163;252;land;false;hills;1
2601;208;99;239;land;false;hills;1
2602;216;157;148;land;false;plains;1
2603;243;129;203;land;false;desert;1
2604;196;187;195;land;false;plains;1
2605;252;213;82;land;false;mountain;1
2606;237;245;220;land;false;plains;1
2607;226;250;246;land;false;plains;1
2608;247;121;193;land;false;hills;1
2609;109;219;173;land;false;desert;1
2610;114;250;211;land;false;plains;1
2611;249;211;68;land;false;plains;1
2612;129;238;149;land;false;mountain;1
2613;78;213;247;land;false;hills;1
2614;123;189;218;land;false;plains;1
2615;210;252;102;land;false;plains;1
2616;160;197;155;land;false;plains;1
2617;249;152;134;land;false;plains;1
2618;120;189;211;land;true;marsh;1
2619;192;132;194;land;false;hills;1
2620;194;226;98;land;false;hills;1
2621;214;239;247;land;false;desert;1
2622;132;125;254;land;false;hills;1
2623;251;224;176;land;false;plains;1
2624;207;168;225;land;false;plains;1
2625;112;228;187;land;false;plains;1
2626;152;249;226;land;false;hills;1
2627;211;251;66;land;false;forest;1
2628;121;169;219;land;false;hills;1
2629;247;148;172;land;false;hills;1
2630;70;230;238;land;false;hills;1
2631;122;164;217;land;false;plains;1
2632;42;231;252;land;false;plains;1
2633;39;248;215;land;false;plains;1
2634;56;254;218;land;false;plains;1
2635;246;243;144;land;false;plains;1
2636;246;239;33;land;false;mountain;1
2637;155;181;246;land;false;plains;1
2638;250;48;252;land;true;hills;1
2639;137;172;223;land;false;hills;1
2640;228;242;95;land;false;plains;1
2641;178;183;140;land;false;hills;1
2642;189;242;220;land;false;forest;1
2643;213;205;88;land;false;plains;1
2644;86;242;232;land;false;plains;1
2645;98;173;234;land;false;plains;1
2646;250;176;121;land;false;desert;1
2647;134;212;232;land;false;plains;1
2648;246;240;103;land;false;hills;1
2649;239;194;191;land;false;desert;1
2650;183;129;201;land;false;plains;1
2651;185;228;146;land;false;plains;1
2652;157;188;232;land;false;plains;1
2653;86;245;241;land;false;forest;1
2654;221;190;125;land;false;plains;1
2655;189;202;209;land;false;hills;1
2656;185;235;151;land;false;hills;1
2657;230;46;225;land;false;plains;1
2658;195;240;184;land;false;forest;1
2659;246;168;168;land;false;hills;1
2660;197;246;139;land;false;plains;1
2661;174;221;119;land;false;plains;1
2662;226;241;173;land;false;hills;1
2663;222;124;215;land;false;plains;1
2664;214;129;251;land;false;hills;1
2665;242;113;192;land;false;plains;1
2666;219;133;242;land;false;mountain;1
2667;192;217;246;land;false;plains;1
2668;121;190;235;land;false;plains;1
2669;196;103;205;land;false;hills;1
2670;90;212;225;land;false;hills;1
2671;201;230;97;land;false;hills;1
2672;131;247;197;land;true;hills;1
2673;58;198;249;land;false;plains;1
2674;188;210;150;land;true;hills;1
2675;237;243;35;land;false;forest;1
2676;220;213;128;land;false;plains;1
2677;199;254;166;land;false;hills;1
2678;247;66;219;land;false;jungle;1
2679;138;222;169;land;false;marsh;1
2680;184;205;213;land;false;plains;1
2681;156;193;249;land;false;jungle;1
2682;184;93;232;land;false;mountain;1
2683;223;240;161;land;false;hills;1
2684;137;143;248;land;false;plains;1
2685;164;208;145;land;false;plains;1
2686;207;242;179;land;false;hills;1
2687;86;190;244;land;false;hills;1
2688;233;228;125;land;false;desert;1
2689;254;229;18;land;false;forest;1
2690;169;159;185;land;false;desert;1
2691;80;249;184;land;false;hills;1
2692;229;249;251;land;false;hills;1
2693;213;239;196;land;false;hills;1
2694;226;156;228;land;false;plains;1
2695;235;220;91;land;true;plains;1
2696;217;133;192;land;false;plains;1
2697;142;250;178;land;false;forest;1
2698;241;63;209;land;false;plains;1
2699;227;119;227;land;false;hills;1
2700;234;87;240;land;false;plains;1
2701;127;223;207;land;false;desert;1
2702;209;230;182;land;false;plains;1
2703;129;244;182;land;false;plains;1
2704;176;214;191;land;false;plains;1
2705;198;222;172;land;false;forest;1
2706;186;205;219;land;false;hills;1
2707;179;251;242;land;false;plains;1
2708;187;245;254;land;false;hills;1
2709;197;222;99;land;false;jungle;1
2710;162;220;157;land;false;mountain;1
2711;193;228;204;land;false;hills;1
2712;182;244;87;land;false;hills;1
2713;251;96;169;land;false;plains;1
2714;163;195;144;land;false;plains;1
2715;193;253;194;land;false;plains;1
2716;103;232;183;land;false;plains;1
2717;201;175;214;land;false;plains;1
2718;246;211;152;land;false;hills;1
2719;252;142;199;land;false;forest;1
2720;134;185;244;land;false;hills;1
2721;191;205;115;land;false;hills;1
2722;194;188;127;land;false;hills;1
2723;228;241;133;land;false;plains;1
2724;217;158;180;land;false;plains;1
2725;209;105;197;land;false;forest;1
2726;158;150;214;land;false;jungle;1
2727;201;211;93;land;true;plains;1
2728;181;249;94;land;false;plains;1
2729;204;248;169;land;false;plains;1
2730;157;152;198;land;false;plains;1
2731;98;225;191;land;false;desert;1
2732;252;213;80;land;false;forest;1
2733;248;215;109;land;false;forest;1
2734;208;180;195;land;false;plains;1
2735;168;175;216;land;false;forest;1
2736;105;202;244;land;false;hills;1
2737;212;191;207;land;false;hills;1
2738;225;165;185;land;false;mountain;1
2739;199;181;220;land;false;plains;1
2740;238;69;238;land;false;hills;1
2741;191;100;252;land;false;plains;1
2742;226;219;148;land;false;forest;1
2743;211;217;243;land;false;plains;1
2744;239;145;200;land;false;plains;1
2745;203;199;169;land;false;plains;1
2746;205;232;118;land;false;plains;1
2747;244;196;228;land;false;hills;1
2748;216;123;215;land;false;plains;1
2749;223;100;241;land;false;hills;1
2750;185;115;253;land;false;forest;1
2751;205;66;253;land;false;desert;1
2752;177;154;183;land;false;forest;1
2753;211;179;150;land;false;plains;1
2754;212;220;104;land;false;hills;1
2755;205;116;221;land;false;plains;1
2756;228;219;146;land;false;plains;1
2757;236;156;149;land;false;forest;1
2758;205;249;145;land;false;forest;1
2759;232;60;211;land;false;mountain;1
2760;253;134;123;land;false;jungle;1
2761;175;160;214;land;false;plains;1
2762;152;203;169;land;false;hills;1
2763;140;200;205;land;false;plains;1
2764;233;100;179;land;false;plains;1
2765;211;101;231;land;false;hills;1
2766;79;226;213;land;false;jungle;1
2767;204;174;135;land;false;jungle;1
2768;238;208;64;land;false;plains;1
2769;176;251;204;land;false;forest;1
2770;145;220;225;land;false;hills;1
2771;252;170;112;land;false;plains;1
2772;212;150;216;land;true;hills;1
2773;195;236;86;land;false;hills;1
2774;238;142;182;land;false;plains;1
2775;134;254;141;land;true;hills;1
2776;208;232;200;land;false;forest;1
2777;241;143;129;land;false;hills;1
2778;180;219;231;land;false;plains;1
2779;147;237;254;land;false;plains;1
2780;191;206;234;land;false;plains;1
2781;238;146;237;land;false;hills;1
2782;205;156;145;land;false;mountain;1
2783;159;200;156;land;false;hills;1
2784;203;229;217;land;false;plains;1
2785;80;226;203;land;false;marsh;1
2786;237;234;59;land;true;hills;1
2787;74;243;227;land;false;hills;1
2788;136;157;234;land;false;plains;1
2789;242;151;220;land;false;plains;1
2790;185;202;230;land;false;hills;1
2791;221;117;172;land;false;hills;1
2792;79;226;240;land;false;forest;1
2793;216;195;178;land;false;hills;1
2794;233;231;143;land;false;plains;1
2795;190;158;220;land;false;hills;1
2796;244;67;209;land;false;plains;1
2797;68;218;238;land;false;hills;1
2798;218;189;95;land;false;hills;1
2799;60;254;233;land;false;forest;1
2800;208;153;145;land;false;plains;1
2801;154;215;164;land;false;hills;1
2802;202;240;156;land;false;plains;1
2803;232;224;216;land;false;mountain;1
2804;192;143;177;land;false;plains;1
2805;164;195;247;land;false;hills;1
2806;190;135;240;land;false;plains;1
2807;250;223;200;land;false;hills;1
2808;179;144;251;land;false;plains;1
2809;228;226;199;land;true;hills;1
2810;120;237;172;land;false;plains;1
2811;212;96;246;land;false;plains;1
2812;160;196;174;land;true;hills;1
2813;239;147;176;land;false;plains;1
2814;157;200;190;land;false;hills;1
2815;229;87;231;land;false;mountain;1
2816;187;235;214;land;false;hills;1
2817;248;161;196;land;false;jungle;1
2818;238;210;57;land;false;jungle;1
2819;234;221;127;land;false;jungle;1
2820;248;112;234;land;false;plains;1
2821;152;218;141;land;false;plains;1
2822;212;222;217;land;false;forest;1
2823;147;143;217;land;false;plains;1
2824;218;254;159;land;false;plains;1
2825;195;234;191;land;true;plains;1
2826;146;209;177;land;false;plains;1
2827;120;252;153;land;false;hills;1
2828;157;186;235;land;false;plains;1
2829;236;169;132;land;false;jungle;1
2830;128;139;248;land;false;hills;1
2831;142;230;151;land;false;hills;1
